,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
451,24/09/2024,158.21,158.21,157.75,157.87,783454.0,1727418.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157870.0,157.87,158.55,1.7916749147040516,4887.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.002842344618494086,-0.44999999999998863,0.20249999999998977,159.4070565748246,160.93482088923682,-1.5277643144122237,0.3234898701397527,0.5328497347456833,-2.8671578773355115,30.0,26.900545570302793,20.0,1.5787,1578.7,1.13,1791.6749147040516,2026.0259935473416,125000.0,61.697135376402144,123.39427075280427,123.0,123.55628460046077,-0.0,10.751842040008167,165.59999999999945,-1.1117221177911731,0.6800000000000068,0.08333333333333333,8.160000000000082,0.5687616989036381,9.10018718245821,0.8966848523434264,196245.29468640246
452,25/09/2024,157.92,158.49,157.89,158.04,518047.0,1715582.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158040.0,158.04,158.73,1.7739621378841013,4888.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0010768353708747735,0.1699999999999875,0.02889999999999575,159.2462263895511,160.8457494772603,-1.5995230877092013,0.30756609337544155,0.5197533041026776,-3.07746593447959,30.0,27.993833851445437,20.0,1.5804,1580.4,1.12,1773.9621378841014,2005.9963855193419,125000.0,62.313173095592674,124.62634619118535,125.0,123.39427075280427,1.0,11.540497254298462,165.59999999999945,-1.1131825704935652,0.6899999999999977,0.08333333333333333,8.279999999999973,0.5545864165082315,8.873382664131704,0.9331277950481812,196410.89468640246
453,26/09/2024,158.56,158.79,158.02,158.06,861140.0,1712991.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158060.0,158.06,158.75,1.727312459664694,4889.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001265502404454999,0.020000000000010232,0.00040000000000040925,159.10667034372156,160.7600341087292,-1.65336376500764,0.29096252076055285,0.5055321627268546,-3.2705411977931327,30.0,28.78147742271732,20.0,1.5806,1580.6,1.09,1727.312459664694,1953.244929388836,125000.0,63.996070395079485,127.99214079015897,128.0,124.62634619118535,3.0,12.264529491724247,180.0,-1.1698262914157374,0.6899999999999977,0.08333333333333333,8.279999999999973,0.5394094184944798,8.630550695911676,0.959382580757244,196590.89468640246
454,27/09/2024,158.54,159.25,158.4,158.79,1054065.0,1714397.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158790.0,158.79,159.54,1.6249076896794703,4890.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004618499304061663,0.7299999999999898,0.532899999999985,159.06941500916608,160.69941767461447,-1.6300026654483872,0.3040402223410627,0.5201480263398819,-3.1337284444164935,30.0,30.604004755459346,20.0,1.5878999999999999,1587.8999999999999,1.02,1624.9076896794702,1837.445615489545,125000.0,68.02922434615657,136.05844869231314,136.0,127.99214079015897,8.0,11.751481666561851,177.59999999999536,-1.1683461627342646,0.75,0.08333333333333333,9.0,0.5513984243186253,8.822374789098005,1.0201334918486449,196768.49468640247
455,30/09/2024,158.74,158.99,158.37,158.77,736060.0,1730254.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158770.0,158.77,159.51,1.534425299576163,4891.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00012595251590141743,-0.01999999999998181,0.0003999999999992724,159.03418971397008,160.64005097693402,-1.6058612629639413,0.28762723734965384,0.5059160523698867,-3.174165467653238,30.0,31.04554104412648,20.0,1.5877000000000001,1587.7,0.97,1534.4252995761628,1735.128128760725,125000.0,72.04078933887052,144.08157867774105,144.0,136.05844869231314,8.0,11.903120503699641,189.5999999999981,-1.2245742938533335,0.7399999999999807,0.08333333333333333,8.879999999999768,0.5363089010539112,8.580942416862579,1.0348513681375493,196958.09468640247
456,01/10/2024,159.06,159.78,159.0,159.52,901213.0,1739325.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.31,1.4211829579541595,4892.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004723814322604936,0.75,0.5625,159.09134386526773,160.60558786995142,-1.5142440046836896,0.30248522451994286,0.5220356936536755,-2.900652241009896,30.0,32.318971130817395,20.0,1.5952000000000002,1595.2000000000003,0.89,1421.1829579541595,1607.0736888545637,125000.0,77.7811253254313,155.5622506508626,156.0,144.08157867774105,11.0,10.87744590378711,180.0,-1.1843430182563275,0.789999999999992,0.08333333333333333,9.479999999999905,0.5499865675813754,8.799785081302007,1.077299037693913,197138.09468640247
457,02/10/2024,159.17,159.46,158.21,158.93,840412.0,1746187.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158930.0,158.93,159.68,1.3225931599119722,4893.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003698595787362091,-0.5900000000000034,0.348100000000004,159.07236223405974,160.55403132010676,-1.4816690860470203,0.3049508880594056,0.5259340286112505,-2.8172147178980333,30.0,30.55827467720288,20.0,1.5893000000000002,1589.3000000000002,0.83,1322.5931599119722,1495.5883452284581,125000.0,83.57914823206626,167.15829646413252,167.0,155.5622506508626,12.0,10.564555192117625,165.59999999999945,-1.1251820409645328,0.75,0.08333333333333333,9.0,0.5522235852074825,8.83557736331972,1.0186091559067627,197303.69468640248
458,03/10/2024,157.99,158.48,157.74,158.04,1039039.0,1759733.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158040.0,158.04,158.73,1.1354179846995434,4894.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00559994966337396,-0.8900000000000148,0.7921000000000263,158.95090785358212,160.47667651025733,-1.5257686566752113,0.3312832724886283,0.551789008976138,-2.7651305695746338,30.0,26.973161646637408,20.0,1.5804,1580.4,0.72,1135.4179846995435,1283.9306570982437,125000.0,97.3572827387011,194.7145654774022,195.0,167.15829646413252,28.0,10.369239635904876,155.99999999999454,-1.0969691009275877,0.6899999999999977,0.08333333333333333,8.279999999999973,0.5755721262262692,9.209154019620307,0.899105388221247,197459.69468640248
459,04/10/2024,158.03,158.12,157.33,157.61,848352.0,1754632.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157610.0,157.61,158.26,0.8337041841359054,4895.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0027208301695771375,-0.4299999999999784,0.1848999999999814,158.7931539884548,160.3884710791725,-1.5953170907176855,0.32337066316491764,0.5459009133171975,-2.9223565152577815,30.0,25.71849590271499,20.0,1.5761000000000003,1576.1000000000004,0.53,833.7041841359054,942.7526914208819,125000.0,132.59044618754112,265.18089237508224,265.0,194.7145654774022,70.0,10.95883693221668,156.00000000000136,-1.1206097617800292,0.6499999999999773,0.08333333333333333,7.799999999999727,0.5686568940625952,9.098510305001524,0.8572831967571664,197615.69468640248
460,07/10/2024,157.56,158.23,157.5,157.95,591262.0,1737785.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157950.0,157.95,158.6,0.7886207368853926,4896.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0021572235264257777,0.339999999999975,0.115599999999983,158.69395940157779,160.31344119981335,-1.6194817982355687,0.31213981650735356,0.5367941185337368,-3.0169514574027256,30.0,26.17708537260574,20.0,1.5795,1579.5,0.5,788.6207368853926,891.7723292700019,125000.0,140.1703056903818,280.3406113807636,280.0,265.18089237508224,15.0,11.313567965260221,156.00000000000136,-1.1306376156270486,0.6500000000000057,0.08333333333333333,7.800000000000068,0.5586947435830711,8.939115897329138,0.8725695124201914,197771.69468640248
461,08/10/2024,157.95,158.18,157.61,158.09,880493.0,1733297.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158090.0,158.09,158.74,0.7508932458383251,4897.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008863564419121506,0.14000000000001478,0.01960000000000414,158.62290535433334,160.2450276244345,-1.6221222701011584,0.2963268534529022,0.5230982905735116,-3.10098943034722,30.0,26.866455277682622,20.0,1.5809,1580.8999999999999,0.47,750.893245838325,849.1100823939779,125000.0,147.21294987756528,294.42589975513056,294.0,280.3406113807636,14.0,11.628710363802075,156.00000000000136,-1.1151905337344656,0.6500000000000057,0.08333333333333333,7.800000000000068,0.5443591217688027,8.709745948300844,0.8955485092560874,197927.69468640248
462,09/10/2024,158.1,158.16,157.45,157.88,759645.0,1724157.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157880.0,157.88,158.53,0.7424235089526581,4898.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013283572648491448,-0.21000000000000796,0.044100000000003345,158.53550472441177,160.1722575436827,-1.6367528192709244,0.28269296948247524,0.5111014538318083,-3.202402980856208,30.0,27.506692398326543,20.0,1.5788,1578.8,0.47,742.423508952658,839.5325039236658,125000.0,148.89238881853416,297.7847776370683,298.0,294.42589975513056,3.0,12.00901117821078,163.20000000000164,-1.1509406936898683,0.6500000000000057,0.08333333333333333,7.800000000000068,0.5316887900665908,8.507020641065452,0.9168897466108847,198090.8946864025
463,10/10/2024,158.33,158.71,158.12,158.35,927373.0,1716273.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158350.0,158.35,159.03,0.66263162212917,4899.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0029769445148213336,0.46999999999999886,0.22089999999999893,158.51368063918684,160.11618808080013,-1.6025074416132838,0.279352808969909,0.5089646184223413,-3.1485635417657174,30.0,28.947756411396796,20.0,1.5835,1583.5,0.42,662.6316221291701,749.3038383036655,125000.0,166.82151299663042,333.64302599326084,334.0,297.7847776370683,36.0,11.80711328162144,167.99999999999727,-1.164362104429951,0.6800000000000068,0.08333333333333333,8.160000000000082,0.528538370385641,8.456613926170256,0.9649252137132265,198258.8946864025
464,11/10/2024,158.16,158.74,157.95,158.53,584152.0,1697339.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158530.0,158.53,159.23,0.6099256785151568,4900.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011367224502685236,0.18000000000000682,0.032400000000002455,158.5156005639884,160.06738229369859,-1.5517817297102,0.2660040084850492,0.4967835571495244,-3.123657591676564,30.0,30.537710071190702,20.0,1.5853000000000002,1585.3000000000002,0.38,609.9256785151567,689.7039572649393,125000.0,181.23717963819533,362.47435927639066,362.0,333.64302599326084,29.0,11.713715968787115,167.99999999999727,-1.168795479552183,0.6999999999999886,0.08333333333333333,8.399999999999864,0.5157557643740389,8.252092229984623,1.01792366903969,198426.8946864025
465,14/10/2024,158.66,158.87,158.46,158.59,428866.0,1698334.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158590.0,158.59,159.29,0.5697361962453776,4901.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.000378477259824761,0.060000000000002274,0.0036000000000002727,158.52435343881328,160.0219243769694,-1.497570938156116,0.25182000802639787,0.4833717888897239,-3.0981761297984454,30.0,31.38596176944639,20.0,1.5859,1585.9,0.36,569.7361962453776,644.257690714273,125000.0,194.0217428548125,388.043485709625,388.0,362.47435927639066,26.0,11.61816048674417,167.99999999999727,-1.1783191624027831,0.6999999999999886,0.08333333333333333,8.399999999999864,0.5018167075998944,8.02906732159831,1.046198725648213,198594.8946864025
466,15/10/2024,158.49,158.81,158.34,158.72,578937.0,1707578.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158720.0,158.72,159.42,0.5515982837586351,4902.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008197238161296028,0.12999999999999545,0.01689999999999882,158.54737068130584,159.98186516537035,-1.4344944840645155,0.23912162921416008,0.47109676576152365,-3.045010257596798,30.0,32.20854658089314,20.0,1.5872,1587.2,0.35,551.598283758635,623.7473392742645,125000.0,200.40165645506175,400.8033129101235,401.0,388.043485709625,13.0,11.418788465987992,172.79999999999973,-1.2099740699445836,0.6999999999999886,0.08333333333333333,8.399999999999864,0.4890006433678386,7.824010293885418,1.0736182193631048,198767.69468640248
467,16/10/2024,158.73,159.24,158.72,159.16,681734.0,1735606.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159160.0,159.16,159.88,0.5214188974763585,4903.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00277217741935476,0.4399999999999977,0.193599999999998,158.61944471879926,159.95657700643588,-1.3371322876366207,0.23666100060798914,0.4694685233924856,-2.848183043187221,30.0,33.300569926024735,20.0,1.5916,1591.6,0.33,521.4188974763586,589.6204892662663,125000.0,212.00077384616011,424.00154769232023,424.0,400.8033129101235,23.0,10.68068641195208,177.59999999999536,-1.2341324458449543,0.7199999999999989,0.08333333333333333,8.639999999999986,0.48647816046353937,7.78365056741663,1.110018997534158,198945.29468640249
468,17/10/2024,158.89,159.94,158.82,159.52,832964.0,1752412.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.26,0.5258589798087154,4904.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0022618748429255042,0.36000000000001364,0.12960000000000982,158.72539239894053,159.9431438677763,-1.217751468835786,0.2308739194940443,0.46421174996981035,-2.6232672243108484,30.0,34.65187984991149,20.0,1.5952000000000002,1595.2000000000003,0.33,525.8589798087154,594.6413343676953,125000.0,210.21074852274984,420.4214970454997,420.0,424.00154769232023,-4.0,9.83725209116568,177.59999999999536,-1.226732306358119,0.7399999999999807,0.08333333333333333,8.879999999999768,0.48049341253969785,7.687894600635166,1.1550626616637163,199122.8946864025
469,18/10/2024,159.78,160.08,159.07,159.4,1044791.0,1747661.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159400.0,159.4,160.14,0.5388063968738087,4905.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007522567703109884,-0.12000000000000455,0.01440000000000109,158.80475799906517,159.9264317487678,-1.1216737497026372,0.21917262654842032,0.452352386206582,-2.4796459218640816,30.0,35.5648582217106,20.0,1.594,1594.0,0.34,538.8063968738087,609.2822735849029,125000.0,205.1594235041886,410.3188470083772,410.0,420.4214970454997,-10.0,9.298672206990306,177.60000000000218,-1.2232321788021623,0.7399999999999807,0.08333333333333333,8.879999999999768,0.46815876211860047,7.4905401938976075,1.18549527405702,199300.4946864025
470,21/10/2024,159.07,159.52,158.84,159.34,655438.0,1739591.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,160.08,0.5535319924317628,4906.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00037641154328738047,-0.060000000000002274,0.0036000000000002727,158.867727646234,159.90838769495957,-1.0406600487255844,0.20752005214039762,0.4401779076979451,-2.364180551832003,30.0,36.54973259424435,20.0,1.5934000000000001,1593.4,0.35,553.5319924317628,625.9339770418374,125000.0,199.70157330450368,399.40314660900736,399.0,410.3188470083772,-11.0,8.865677069370012,187.20000000000027,-1.2482701773035836,0.7400000000000091,0.08333333333333333,8.88000000000011,0.45554368850901406,7.288699016144225,1.2183244198081449,199487.6946864025
471,22/10/2024,159.55,159.98,159.43,159.79,765600.0,1760257.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159790.0,159.79,160.57,0.6035044876763558,4907.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0028241496171708125,0.44999999999998863,0.20249999999998977,158.9762302760888,159.90474499665314,-0.9285147205643227,0.20724869797064585,0.44071442812676953,-2.1068398520804488,30.0,38.55060653507021,20.0,1.5978999999999999,1597.8999999999999,0.38,603.5044876763558,682.4428746644231,125000.0,183.16551412668218,366.33102825336437,366.0,399.40314660900736,-33.0,7.900649445301683,191.9999999999959,-1.267553319450576,0.7800000000000011,0.08333333333333333,9.360000000000014,0.45524575557674984,7.2839320892279975,1.2850202178356736,199679.6946864025
472,23/10/2024,159.67,160.35,159.66,160.18,729989.0,1759892.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160180.0,160.18,160.98,0.6788856064504075,4908.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0024407034232432068,0.3900000000000148,0.15210000000001153,159.11785024360776,159.91321438137152,-0.7953641377637553,0.20426768726953048,0.4381232163650694,-1.8153891600690986,30.0,39.826548366609664,20.0,1.6018000000000001,1601.8000000000002,0.42,678.8856064504075,767.6838437741209,125000.0,162.82744649863872,325.65489299727744,326.0,366.33102825336437,-41.0,6.8077093502591195,192.00000000000273,-1.2667033120401296,0.799999999999983,0.08333333333333333,9.599999999999795,0.4519598292653126,7.231357268245001,1.3275516122203221,199871.6946864025
473,24/10/2024,160.29,160.33,159.83,160.16,681400.0,1765268.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160160.0,160.16,160.96,0.7400961649084772,4909.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001248595330254343,-0.020000000000010232,0.00040000000000040925,159.24045609730098,159.92080778502162,-0.6803516877206448,0.1932478122819883,0.42614292568537504,-1.5965340422498395,30.0,40.94635166976653,20.0,1.6016,1601.6,0.46,740.0961649084771,836.900743278506,125000.0,149.3606033976268,298.7212067952536,299.0,325.65489299727744,-27.0,5.987002658436898,201.60000000000082,-1.2932440955534306,0.8000000000000114,0.08333333333333333,9.600000000000136,0.43959960450617824,7.033593672098852,1.3648783889922176,200073.2946864025
474,25/10/2024,160.32,160.9,160.22,160.87,865941.0,1745019.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160870.0,160.87,161.71,0.8529064036060915,4910.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004433066933066998,0.710000000000008,0.5041000000000113,159.43216714467735,159.95001369932865,-0.5178465546512996,0.2100506332397193,0.44612817086055445,-1.1607573528755306,30.0,41.23821006810292,20.0,1.6087,1608.7,0.53,852.9064036060915,964.4665611977683,125000.0,129.60532280638412,259.21064561276825,259.0,298.7212067952536,-40.0,4.3528400732832395,194.40000000000055,-1.2791738721549886,0.8400000000000034,0.08333333333333333,10.080000000000041,0.45831281155965875,7.33300498495454,1.3746070022700974,200267.6946864025
475,28/10/2024,160.62,160.79,160.06,160.35,729929.0,1761276.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160350.0,160.35,161.16,0.8987977154578896,4911.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0032324236961522868,-0.5200000000000102,0.27040000000001063,159.54014748059768,159.96232097011855,-0.42217348952087264,0.213312761172708,0.45043108688618727,-0.937265437071277,30.0,39.460185118142476,20.0,1.6035,1603.5,0.56,898.7977154578896,1016.3604566397815,125000.0,122.98786240982464,245.97572481964932,246.0,259.21064561276825,-13.0,3.5147453890172886,194.40000000000055,-1.2811466010917614,0.8100000000000023,0.08333333333333333,9.720000000000027,0.4618579447976488,7.389727116762381,1.3153395039380826,200462.0946864025
