,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
3980,06/04/2015,111.235,111.25,111.225,111.24,152554,1233123,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111240,111.24,111.33,0.0744099007304336,3981,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.4949880882771964e-05,0.0,0.0,111.21409574960842,111.17346012608499,0.04063562352342842,0.0005688643444996974,0.0637112559675584,0.6378091736901242,30.0,84.90253757642371,20.0,1.1124,1112.4,0.07,74.4099007304336,65.74474352584039,125000.0,1901.2926858687927,3802.5853717375853,3803.0,3714.195027001163,88.0,2.391784401337966,19.19999999999959,0.7451707338586488,0.09000000000000341,0.08333333333333333,1.080000000000041,0.023850877227047592,0.3816140356327615,2.8300845858807904,180139.51979379877
3981,07/04/2015,111.24,111.26,111.235,111.26,98502,1244735,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111260,111.26,111.34,0.0760054822148279,3982,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001797914419274793,0.020000000000010232,0.00040000000000040925,111.21949624965448,111.17612289143622,0.04337335821826116,0.0005597365420943305,0.06213963021352667,0.6979983316479339,30.0,76.08178176927724,20.0,1.1126,1112.6000000000001,0.07,76.00548221482791,67.1545168817559,125000.0,1861.378888632273,3722.7577772645463,3723.0,3802.5853717375853,-80.0,2.617493743679752,27.599999999998772,0.7457588818326915,0.0799999999999983,0.08333333333333333,0.9599999999999795,0.023658751913284235,0.37854003061254776,2.5360593923092414,180167.11979379877
3982,08/04/2015,111.26,111.3,111.255,111.285,199827,1259931,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111285,111.29,111.405,0.0783092161032307,3983,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00022469890346932253,0.030000000000001137,0.0009000000000000682,111.22720257322455,111.17947295631511,0.04772961690943589,0.0005781291614405866,0.06071570381206288,0.7861165054954541,30.0,107.6137883860326,20.0,1.1129,1112.9,0.07,78.3092161032307,69.18997711161859,125000.0,1806.6200513167914,3613.240102633583,3613.0,3722.7577772645463,-110.0,2.947936895607953,27.599999999998772,0.7457588818326915,0.11499999999999488,0.08333333333333333,1.3799999999999386,0.02404431661413122,0.38470906582609954,3.5871262795344196,180194.71979379878
3983,09/04/2015,111.3,111.3,111.275,111.285,137614,1277971,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111285,111.29,111.405,0.0783289005414196,3984,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,111.23400227049224,111.18271994227464,0.05128232821759582,0.0005468789364978522,0.059051943265915896,0.8684274450828342,30.0,110.64575592911315,20.0,1.1129,1112.9,0.07,78.3289005414196,69.20736926410738,125000.0,1806.166038806911,3612.332077613822,3612.0,3613.240102633583,-1.0,3.2566029190606285,28.80000000000109,0.7456125636892283,0.11499999999999488,0.08333333333333333,1.3799999999999386,0.023385442833050055,0.3741670853288009,3.688191864303772,180223.51979379877
3984,10/04/2015,111.28,111.29,111.27,111.28,97835,1268474,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111280,111.28,111.4,0.0786087356894102,3985,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-4.492968504288264e-05,-0.010000000000005116,0.00010000000000010231,111.23941376808139,111.18571317482005,0.05370059326133969,0.0005227233183087847,0.057445537102742084,0.934808794028603,30.0,118.09399840429278,20.0,1.1128,1112.8,0.07,78.6087356894102,69.45461714178978,125000.0,1799.7363623042622,3599.472724608525,3599.0,3612.332077613822,-13.0,3.505532977607261,25.199999999997544,0.7457700732586753,0.12000000000000455,0.08333333333333333,1.4400000000000546,0.022863143228978484,0.36581029166365575,3.936466613476426,180248.71979379878
3985,13/04/2015,111.275,111.295,111.275,111.285,83931,1279491,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111285,111.29,111.395,0.0397460689041868,3986,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.493170381025813e-05,0.010000000000005116,0.00010000000000010231,111.24477685418947,111.18876815405635,0.05600870013311976,0.0004998734092110181,0.0558834793205223,1.0022407483234759,30.0,105.66758932713829,20.0,1.1129,1112.9,0.04,39.7460689041868,35.11757280435918,125000.0,3559.471512919698,7118.943025839396,7119.0,3599.472724608525,3519.0,3.7584028062130344,26.399999999999864,0.7459389371130235,0.10499999999998977,0.08333333333333333,1.2599999999998772,0.02235784893971283,0.3577255830354053,3.5222529775712763,180275.11979379877
3986,14/04/2015,111.29,111.3,111.28,111.29,120577,1277495,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111290,111.29,111.4,0.042155466154061,3987,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.4929685043104683e-05,0.0,0.0,111.25009722428483,111.19188298008538,0.05821424419944776,0.00047285322492934145,0.05436456371020972,1.0708123127734228,30.0,113.81828190132306,20.0,1.1129,1112.9,0.04,42.155466154061,37.24639172079212,125000.0,3356.029785033406,6712.059570066811,6712.0,7118.943025839396,-407.0,4.015546172900335,27.599999999998772,0.7455781188748257,0.10999999999999943,0.08333333333333333,1.3199999999999932,0.021745188546649613,0.3479230167463938,3.793942730044102,180302.71979379878
3987,15/04/2015,111.29,111.305,111.27,111.28,170511,1280109,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111280,111.28,111.395,0.0436243432805939,3988,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-8.985533291405723e-05,-0.010000000000005116,0.00010000000000010231,111.25361519789838,111.19459427300583,0.0590209248925504,0.000452698996554788,0.052925930537096794,1.115160835031167,30.0,121.61176526104877,20.0,1.1128,1112.8,0.04,43.6243432805939,38.54421565291546,125000.0,3243.0287627488683,6486.057525497737,6486.0,6712.059570066811,-226.0,4.181853131366877,28.79999999999768,0.7459539144473789,0.11499999999999488,0.08333333333333333,1.3799999999999386,0.021276724290989625,0.340427588655834,4.053725508701626,180331.51979379877
3988,16/04/2015,111.275,111.295,111.27,111.29,141076,1274362,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111290,111.29,111.41,0.04517835019851,3989,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,8.986340762051626e-05,0.010000000000005116,0.00010000000000010231,111.25789576285152,111.19752983383643,0.060365929015091524,0.00043363418593021037,0.051528106817860735,1.1715145916086211,30.0,129.65880294443485,20.0,1.1129,1112.9,0.04,45.178350198509996,39.91725587004868,125000.0,3131.477785119791,6262.955570239582,6263.0,6486.057525497737,-223.0,4.39317971853233,27.599999999998772,0.7453617885081394,0.11999999999999034,0.08333333333333333,1.439999999999884,0.02082388498648152,0.3331821597837043,4.321960098147828,180359.11979379877
3989,17/04/2015,111.285,111.3,111.26,111.275,172107,1254506,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111275,111.28,111.395,0.0449323564927155,3990,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00013478299937097482,-0.010000000000005116,0.00010000000000010231,111.25990802604545,111.19991353125684,0.05999449478861152,0.000415599905609664,0.05023730247754431,1.1942220587068464,30.0,126.92367499707717,20.0,1.1128,1112.8,0.04,44.9323564927155,39.69990854210344,125000.0,3148.6218631318056,6297.243726263611,6297.0,6262.955570239582,34.0,4.478332720150674,28.79999999999768,0.7447581040255309,0.11499999999999488,0.08333333333333333,1.3799999999999386,0.02038626757426832,0.3261802811882931,4.230789166569239,180387.91979379876
3990,20/04/2015,111.27,111.275,111.25,111.26,142622,1250753,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111260,111.26,111.38,0.042242356231441,3991,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001348011682767991,-0.01999999999999602,0.00039999999999984086,111.2599188465107,111.20176234567971,0.058156500830989444,0.00041475666746859245,0.04898497552551599,1.1872313950773754,30.0,132.57666071931317,20.0,1.1126,1112.6000000000001,0.04,42.242356231441,37.323163303554786,125000.0,3349.1266263622024,6698.253252724406,6698.0,6297.243726263611,401.0,4.452117731540158,27.600000000002183,0.7449581812200096,0.11999999999999034,0.08333333333333333,1.439999999999884,0.020365575549652223,0.3258492087944356,4.419222023977105,180415.51979379877
3991,21/04/2015,111.26,111.28,111.25,111.265,171588,1251494,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111265,111.27,111.385,0.0374866642062474,3992,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.4939780693864506e-05,0.009999999999990905,9.99999999998181e-05,111.26051662927415,111.20370811965878,0.05680850961536521,0.00039774279355136137,0.04765684601092649,1.1920325067743778,30.0,129.74158482006598,20.0,1.1127,1112.7,0.03,37.4866642062474,33.121279556700664,125000.0,3774.008784473776,7548.017568947553,7548.0,6698.253252724406,850.0,4.4701219004039165,26.399999999999864,0.7441546721380154,0.1150000000000091,0.08333333333333333,1.3800000000001091,0.019943490004293667,0.3190958400686987,4.324719494002199,180441.91979379876
3992,22/04/2015,111.255,111.28,111.235,111.245,174946,1247873,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111245,111.25,111.36,0.0364828726022232,3993,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001797510448029449,-0.01999999999999602,0.00039999999999984086,111.2586911434772,111.2049786390539,0.05371250442328801,0.00039786480471073863,0.04658358486252203,1.153035013981962,30.0,124.08161623613029,20.0,1.1125,1112.5,0.03,36.4828726022232,32.234381161297065,125000.0,3877.84705326014,7755.69410652028,7756.0,7548.017568947553,208.0,4.3238813024323575,27.600000000002183,0.7451263745296809,0.10999999999999943,0.08333333333333333,1.3199999999999932,0.019946548691709517,0.3191447790673523,4.1360538745376765,180469.51979379877
3993,23/04/2015,111.25,111.27,111.24,111.27,257559,1225590,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111270,111.27,111.385,0.0359594678303308,3994,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00022472920131244578,0.01999999999999602,0.00039999999999984086,111.26002159718576,111.20697929631379,0.05304230087196515,0.00039798022067231173,0.04567838901539109,1.1612121621472429,30.0,129.70287841581313,20.0,1.1127,1112.7,0.03,35.9594678303308,31.771927749177504,125000.0,3934.2907042597044,7868.581408519409,7869.0,7755.69410652028,113.0,4.3545456080521605,27.599999999998772,0.7445393503172177,0.1150000000000091,0.08333333333333333,1.3800000000001091,0.01994944161304551,0.31919106580872814,4.323429280527105,180497.11979379877
3994,24/04/2015,111.265,111.27,111.245,111.255,178784,1214458,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111255,111.26,111.375,0.0354177449871136,3995,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001348072256672772,-0.009999999999990905,9.99999999998181e-05,111.25943082104625,111.20845685642722,0.050973964619032586,0.00038187318171704177,0.0445633569039932,1.1438537884129854,30.0,132.40999788080492,20.0,1.1126,1112.6000000000001,0.03,35.4177449871136,31.29328943573009,125000.0,3994.466617410867,7988.933234821734,7989.0,7868.581408519409,120.0,4.289451706548695,26.399999999999864,0.7449249016817899,0.11499999999999488,0.08333333333333333,1.3799999999999386,0.01954157572247033,0.31266521155952526,4.413666596026831,180523.51979379877
3995,27/04/2015,111.255,111.28,111.255,111.265,148469,1216755,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111265,111.27,111.38,0.0321778908564294,3996,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,8.98836007370285e-05,0.009999999999990905,9.99999999998181e-05,111.26008601857022,111.21019664546021,0.04988937311000541,0.0003666367935161107,0.043404523132510586,1.1494049354648381,30.0,129.25792511998074,20.0,1.1127,1112.7,0.03,32.1778908564294,28.430721729120467,125000.0,4396.652367497496,8793.304734994992,8793.0,7988.933234821734,804.0,4.310268507993143,28.80000000000109,0.7451185954987127,0.10999999999999943,0.08333333333333333,1.3199999999999932,0.019147762102034553,0.30636419363255285,4.308597503999358,180552.31979379876
3996,28/04/2015,111.27,111.3,111.265,111.27,185679,1230655,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111270,111.27,111.39,0.0275756533914247,3997,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.4937761200625204e-05,0.0,0.0,111.26125236932667,111.21203674867682,0.049215620649846414,0.0003468185884611858,0.04223113427914661,1.1653871365266333,30.0,144.98149742088611,20.0,1.1127,1112.7,0.02,27.5756533914247,24.364422502652133,125000.0,5130.431471806623,10260.862943613247,10261.0,8793.304734994992,1468.0,4.370201761974875,25.200000000000955,0.7423692998814013,0.12000000000000455,0.08333333333333333,1.4400000000000546,0.018623066032777358,0.2979690565244377,4.832716580696204,180577.51979379877
3997,29/04/2015,111.27,111.28,111.19,111.2,431912,1213279,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111200,111.2,111.305,0.0266505158167129,3998,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006291003864473677,-0.06999999999999318,0.004899999999999045,111.25404620822941,111.21166638717908,0.04237982105033211,0.0005929365025983674,0.04418065021838517,0.9592394145592799,30.0,97.02144163507455,20.0,1.112,1112.0,0.02,26.650515816712897,23.547018743495265,125000.0,5308.527646818584,10617.055293637168,10617.0,10260.862943613247,356.0,3.5971478045972995,25.200000000000955,0.7423692998814013,0.10500000000000398,0.08333333333333333,1.2600000000000477,0.024350287525989656,0.3896046004158345,3.2340480545024852,180602.71979379878
3998,30/04/2015,111.195,111.21,111.155,111.2,422223,1220280,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111200,111.2,111.305,0.0282592166669793,3999,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,111.24768783079065,111.21130742141972,0.036380409370934785,0.0005608858808362935,0.04296999106232899,0.8466468917381003,30.0,99.75497482289617,20.0,1.112,1112.0,0.03,28.2592166669793,24.968383693217724,125000.0,5006.331268209176,10012.662536418353,10013.0,10617.055293637168,-604.0,3.174925844017876,23.999999999998636,0.7416555125963252,0.10500000000000398,0.08333333333333333,1.2600000000000477,0.023683029384694295,0.3789284701551087,3.3251658274298723,180626.71979379878
3999,01/05/2015,111.195,111.21,111.155,111.175,422223,1220280,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111175,111.18,111.28,0.0315264438204885,4000,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00022482014388491844,-0.01999999999999602,0.00039999999999984086,111.23913632128587,111.21019026999141,0.028946051294454378,0.0005521893467370257,0.04219475585975582,0.6860106357923571,30.0,95.7499390726092,20.0,1.1118000000000001,1111.8000000000002,0.03,31.5264438204885,27.855136788431434,125000.0,4487.502644464269,8975.005288928538,8975.0,10012.662536418353,-1038.0,2.572539884221339,22.799999999999727,0.7417712103648983,0.09999999999999432,0.08333333333333333,1.1999999999999318,0.023498709469607595,0.3759793515137215,3.19166463575364,180649.51979379877
4000,04/05/2015,111.175,111.185,111.15,111.18,236571,1241933,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111180,111.18,111.275,0.0339583076723196,4001,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.497413986959131e-05,0.0,0.0,111.23217910701693,111.20926133860706,0.0229177684098687,0.0005223412739404298,0.041054976250459424,0.5582214509163731,30.0,93.52526586378741,20.0,1.1118000000000001,1111.8000000000002,0.03,33.958307672319606,30.003806033504176,125000.0,4166.138117958001,8332.276235916002,8332.0,8975.005288928538,-643.0,2.0933304409363993,22.799999999999727,0.7417712103648983,0.09499999999999886,0.08333333333333333,1.1399999999999864,0.02285478667457716,0.36567658679323456,3.117508862126247,180672.31979379876
4001,05/05/2015,111.17,111.195,111.16,111.18,314272,1223656,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111180,111.18,111.275,0.0365125548266599,4002,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,111.22604038854435,111.20836098972684,0.017679398817506353,0.0004941066104841903,0.03992996829666963,0.44276015162729065,30.0,96.16029595435326,20.0,1.1118000000000001,1111.8000000000002,0.03,36.5125548266599,32.2606068411288,125000.0,3874.6946272764612,7749.389254552922,7749.0,8332.276235916002,-583.0,1.6603505686023399,17.99999999999727,0.741696540884389,0.09499999999999886,0.08333333333333333,1.1399999999999864,0.022228508957736915,0.35565614332379064,3.205343198478442,180690.31979379876
4002,06/05/2015,111.17,111.185,111.16,111.175,312182,1210627,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111175,111.18,111.255,0.0393721558969347,4003,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-4.497211728737849e-05,0.0,0.0,111.2200356369509,111.20733449773525,0.012701139215650414,0.0004673981450526125,0.03885318272331446,0.3269008695143242,30.0,78.0549211344282,20.0,1.1118000000000001,1111.8000000000002,0.04,39.3721558969347,34.78720259123631,125000.0,3593.2754199525766,7186.550839905152,7187.0,7749.389254552922,-563.0,1.2258782606787157,20.40000000000191,0.7415311424233124,0.07499999999998863,0.08333333333333333,0.8999999999998636,0.021619392800275694,0.3459102848044111,2.60183070448094,180710.71979379875
4003,07/05/2015,111.17,111.185,111.13,111.16,404889,1179837,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111160,111.16,111.245,0.0430280915214222,4004,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00013492241960877394,-0.020000000000010232,0.00040000000000040925,111.21297262083903,111.20587805165108,0.007094569187941602,0.0004637550020768177,0.03794909224089492,0.18694964145404014,30.0,88.80903281320303,20.0,1.1116,1111.6,0.04,43.028091521422205,38.017398406839746,125000.0,3287.968278689768,6575.936557379535,6576.0,7186.550839905152,-611.0,0.7010611554526505,20.3999999999985,0.7416257440545807,0.08500000000000796,0.08333333333333333,1.0200000000000955,0.021534971606129823,0.3445595456980772,2.960301093773434,180731.11979379875
4004,08/05/2015,111.175,111.19,111.155,111.175,218821,1183256,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,111175,111.18,111.265,0.0451820391303733,4005,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00013494062612440239,0.020000000000010232,0.00040000000000040925,111.2085052536815,111.20492795775412,0.0035772959273714378,0.0004603087857483632,0.037073584996699764,0.09649177244903301,30.0,89.14085836521437,20.0,1.1118000000000001,1111.8000000000002,0.04,45.182039130373305,39.92051521963599,125000.0,3131.2221125471688,6262.4442250943375,6262.0,6575.936557379535,-313.0,0.36184414668387377,21.599999999997408,0.7416420176838446,0.08499999999999375,0.08333333333333333,1.019999999999925,0.021454807986751204,0.34327692778801927,2.971361945507146,180752.71979379875
