<<<<<<< HEAD
,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,smoothed_forecast,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
291,13/02/2024,65.36,65.5,64.49,64.495,116063,197616,AD1 Curncy,Future,CME,USD,0.005,5,1000,64495,64.495,64.675,0.6828529002062645,8837,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.013007881245695851,-0.8499999999999943,0.7224999999999904,65.48488092900018,65.97954882874512,-0.49466789974493963,0.13328578711247613,0.36396447783808555,-1.3591103799008628,30.0,11.09335989336446,11.09335989336446,0.64495,644.95,1.06,682.8529002062645,442.8301057837625,125000.0,282.2752978340603,313.13814678798724,313.0,353.3303461672007,-40.0,5.096663924628236,22.630454182463723,-1.0379749549397879,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.3650832605207696,5.841332168332314,0.36977866311214863,7133.493287767077
292,14/02/2024,64.61,65.02,64.525,64.965,94148,199785,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.135,0.6459678139454637,8838,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.007287386619117653,0.46999999999999886,0.22089999999999893,65.42371846676487,65.94833194170681,-0.524613474941944,0.1380216905118017,0.3704728512312506,-1.4160645596523838,30.0,10.29574477831511,10.29574477831511,0.6496500000000001,649.6500000000001,0.99,645.9678139454636,418.9101273436331,125000.0,298.39335895897824,307.2181867385806,307.0,313.13814678798724,-6.0,5.310242098696439,21.62106403446138,-1.0637230694797617,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.3715127057205469,5.94420329152875,0.34319149261050363,7155.114351801539
293,15/02/2024,64.98,65.35,64.83,65.28,77991,201256,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5955549232887869,8839,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004848764719464382,0.3149999999999977,0.09922499999999856,65.40681041185135,65.92776788196198,-0.5209574701106305,0.13592457210575828,0.3676883474871381,-1.4168451996669649,30.0,10.680008037833549,10.680008037833549,0.6528,652.8000000000001,0.91,595.5549232887869,386.2173677527783,125000.0,323.6519391329232,345.6605311400034,346.0,307.2181867385806,38.0,5.313169498751118,22.428016879450087,-1.0637230694797617,0.17499999999999716,0.08333333333333333,2.099999999999966,0.36867949781044007,5.898871964967041,0.35600026792778494,7177.542368680989
294,16/02/2024,65.31,65.5,65.02,65.28,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65280,65.28,65.455,0.5312044490152016,8840,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,65.39189153986884,65.907836562517,-0.5159450226481681,0.12857729793787945,0.3576127767958939,-1.4427477319767064,30.0,10.980912208351103,10.980912208351103,0.6528,652.8000000000001,0.81,531.2044490152016,344.4860851863582,125000.0,362.85935883993164,398.45267633998594,398.0,345.6605311400034,53.0,5.410303994912649,23.71877037003741,-1.0728396969221698,0.17499999999999716,0.08333333333333333,2.099999999999966,0.3585767671473982,5.737228274358372,0.3660304069450368,7201.2611390510265
295,19/02/2024,65.31,65.5,65.02,65.39,87562,200564,AD1 Curncy,Future,CME,USD,0.005,5,1000,65390,65.39,65.57,0.4448618699329493,8841,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001685049019607865,0.10999999999999943,0.012099999999999875,65.39166900576662,65.89190312982417,-0.5002341240575561,0.12228122777907516,0.3487522715015997,-1.4343537374071598,30.0,11.581775114031188,11.581775114031188,0.6539,653.9000000000001,0.68,444.8618699329493,288.4929226515176,125000.0,433.2861924345805,501.8223240792154,502.0,398.45267633998594,103.0,5.378826515276849,25.016634246308314,-1.0860009179413512,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.34968732859380985,5.594997257500958,0.38605917046770627,7226.2777732973345
296,20/02/2024,65.365,65.845,65.265,65.55,118671,203291,AD1 Curncy,Future,CME,USD,0.005,5,1000,65550,65.55,65.73,0.4355288930181112,8842,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0024468573176326114,0.1599999999999966,0.02559999999999891,65.41029618155878,65.88138303352189,-0.47108685196310773,0.11705521546669265,0.34122930154882225,-1.380558028940858,30.0,11.837490374067134,11.837490374067134,0.6555,655.5,0.66,435.5288930181112,282.4404871222451,125000.0,442.57111037306015,523.8931258881303,524.0,501.8223240792154,22.0,5.177092608528218,25.568979207983958,-1.0832366427117786,0.18000000000000682,0.08333333333333333,2.160000000000082,0.34213332995587065,5.47413327929393,0.3945830124689045,7251.846752505318
297,21/02/2024,65.535,65.78,65.385,65.515,68044,206768,AD1 Curncy,Future,CME,USD,0.005,5,1000,65515,65.515,65.695,0.4354913891076555,8843,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0005339435545385074,-0.03499999999999659,0.0012249999999997612,65.42261427784598,65.87010970941351,-0.4474954315675319,0.11079412273876331,0.33197851885253693,-1.347965022298045,30.0,12.167368511013645,12.167368511013645,0.65515,655.15,0.66,435.4913891076555,282.4161658363146,125000.0,442.60922397922747,538.5389534529038,539.0,523.8931258881303,15.0,5.054868833617669,26.28151598379047,-1.0894091147668716,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.3328575111647074,5.3257201786353185,0.4055789503671215,7278.128268489108
298,22/02/2024,65.565,66.0,65.45,65.595,96824,205356,AD1 Curncy,Future,CME,USD,0.005,5,1000,65595,65.595,65.775,0.4339179069673404,8844,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0012210944058612672,0.0799999999999983,0.006399999999999727,65.44289495104057,65.86164479527771,-0.4187498442371407,0.10515119718531662,0.3234167587579467,-1.2947685390370995,30.0,12.489582249961554,12.489582249961554,0.65595,655.95,0.66,433.9179069673404,281.39576266832023,125000.0,444.214222754082,554.8050071689851,555.0,538.5389534529038,16.0,4.855382021389123,26.22812272492097,-1.0968111759321875,0.18000000000000682,0.08333333333333333,2.160000000000082,0.3242702533155279,5.188324053048446,0.4163194083320518,7304.35639121403
299,23/02/2024,65.62,65.85,65.54,65.695,81320,201555,AD1 Curncy,Future,CME,USD,0.005,5,1000,65695,65.695,65.87,0.4199437462171861,8845,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015245064410396303,0.09999999999999432,0.009999999999998864,65.47255436856521,65.85651726311532,-0.383962894550109,0.1000078892293535,0.31541238534150867,-1.21733613641829,30.0,12.450977153528074,12.450977153528074,0.6569499999999999,656.9499999999999,0.64,419.9437462171861,272.3335194218452,125000.0,458.9960143920981,571.4948888756456,571.0,554.8050071689851,17.0,4.5650105115685875,26.894110651619535,-1.076659672037601,0.17500000000001137,0.08333333333333333,2.1000000000001364,0.31624023973769294,5.059843835803087,0.4150325717842691,7331.250501865649
300,26/02/2024,65.68,65.715,65.35,65.405,62093,201329,AD1 Curncy,Future,CME,USD,0.005,5,1000,65405,65.405,65.585,0.4144467195192474,8846,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004414338990790689,-0.28999999999999204,0.08409999999999539,65.46460679579283,65.84262442425023,-0.3780176284573997,0.09914800332506386,0.31409131263697665,-1.203527806241201,30.0,12.862134208932241,12.862134208932241,0.65405,654.0500000000001,0.63,414.4467195192474,268.7686976082319,125000.0,465.08392202058087,598.1971823445289,598.0,571.4948888756456,27.0,4.513229273404503,27.7822098912925,-1.0807999328189521,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.314877759336959,5.038044149391344,0.42873780696440805,7359.032711756942
301,27/02/2024,65.42,65.62,65.29,65.465,65852,201533,AD1 Curncy,Future,CME,USD,0.005,5,1000,65465,65.465,65.645,0.4084719492453212,8847,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009173610580230918,0.060000000000002274,0.0036000000000002727,65.46465305511131,65.83100521119638,-0.3663521560850711,0.09398324638857394,0.3058027691348764,-1.198001434458852,30.0,13.21082081348734,13.21082081348734,0.6546500000000001,654.6500000000001,0.62,408.4719492453212,264.89405908559075,125000.0,471.8867626986336,623.401146626827,623.0,598.1971823445289,25.0,4.492505379220695,27.742723708322963,-1.0464876638262028,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.30656687098995866,4.905069935839339,0.4403606937829113,7386.775435465265
302,28/02/2024,65.475,65.535,64.92,64.965,96726,211410,AD1 Curncy,Future,CME,USD,0.005,5,1000,64965,64.965,65.14,0.4099459313783008,8848,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007637668983426216,-0.5,0.25,65.40587034274527,65.80435889700573,-0.39848855426045304,0.102416584421624,0.31933362526706144,-1.2478753339150979,30.0,12.303691204387952,12.303691204387952,0.6496500000000001,649.6500000000001,0.63,409.9459313783008,265.8499364988281,125000.0,470.19006905255,578.5073416992424,579.0,623.401146626827,-45.0,4.679532502181617,25.83775152921428,-1.0468478217960466,0.17499999999999716,0.08333333333333333,2.099999999999966,0.3200259121096665,5.120414593754664,0.4101230401462651,7412.613186994479
303,29/02/2024,65.0,65.34,64.9,64.97,105924,213112,AD1 Curncy,Future,CME,USD,0.005,5,1000,64970,64.97,65.145,0.4070736010276755,8849,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,7.696451935657045e-05,0.0049999999999954525,2.4999999999954526e-05,65.35459147889289,65.7786863155594,-0.42409483666651226,0.0968819041826173,0.31058526913420403,-1.3654699009026752,30.0,12.650253652896588,12.650253652896588,0.6497,649.7,0.63,407.07360102767547,263.9872302664475,125000.0,473.5077521508712,598.9993171321411,599.0,578.5073416992424,20.0,5.120512128385032,26.5655326710824,-1.0760088112912367,0.17499999999999716,0.08333333333333333,2.099999999999966,0.31125858089796865,4.980137294367498,0.4216751217632196,7439.178719665561
304,01/03/2024,64.98,65.37,64.925,65.34,92444,213547,AD1 Curncy,Future,CME,USD,0.005,5,1000,65340,65.34,65.515,0.3920866188148343,8850,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005694936124365224,0.37000000000000455,0.13690000000000335,65.35287483431725,65.76518827508065,-0.4123134407633984,0.0990450444970706,0.31408435470086676,-1.3127474660623728,30.0,12.511350507076687,12.511350507076687,0.6534000000000001,653.4000000000001,0.6,392.0866188148343,254.26817230142004,125000.0,491.60694737609475,615.0666830336324,615.0,598.9993171321411,16.0,4.922802997733898,27.02451709528667,-1.0598104237106918,0.17499999999999716,0.08333333333333333,2.099999999999966,0.3147142267153975,5.03542762744636,0.41704501690255624,7466.203236760848
305,04/03/2024,65.285,65.38,65.1,65.125,64181,211958,AD1 Curncy,Future,CME,USD,0.005,5,1000,65125,65.125,65.305,0.3657273574495066,8851,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0032904805632079093,-0.2150000000000034,0.046225000000001466,65.32606603027992,65.74549017430893,-0.4194241440290085,0.09618990695668848,0.3095403901242064,-1.3549900349376378,30.0,13.058409118856376,13.058409118856376,0.65125,651.25,0.56,365.7273574495066,237.174191306005,125000.0,527.0387950378778,688.22882071137,688.0,615.0666830336324,73.0,5.081212631016141,28.206163696728616,-1.0547389638870293,0.18000000000000682,0.08333333333333333,2.160000000000082,0.31014497731978263,4.962319637116522,0.4352803039618792,7494.409400457576
306,05/03/2024,65.125,65.235,64.795,65.06,122126,218050,AD1 Curncy,Future,CME,USD,0.005,5,1000,65060,65.06,65.24,0.3276780686187047,8852,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009980806142033671,-0.06499999999999773,0.004224999999999705,65.29476414436463,65.72439816894558,-0.4296340245809489,0.09121883090497557,0.3014372714601957,-1.4252850103763008,30.0,13.409505794580967,13.409505794580967,0.6506000000000001,650.6,0.5,327.6780686187047,212.49922749923,125000.0,588.2374325358569,788.7973260179003,789.0,688.22882071137,101.0,5.3448187889111285,28.964532516295986,-1.1064948175146652,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.3020245534803016,4.832392855684826,0.44698352648603223,7523.373932973872
307,06/03/2024,65.055,65.845,64.945,65.69,109985,216100,AD1 Curncy,Future,CME,USD,0.005,5,1000,65690,65.69,65.87,0.2995445153123167,8853,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00968336919766366,0.6299999999999955,0.39689999999999426,65.34126248032173,65.72333976374726,-0.3820772834255308,0.10774213734254415,0.3277299070010473,-1.1658297740410668,30.0,12.338496149467392,12.338496149467392,0.6569,656.9000000000001,0.46,299.54451531231666,194.25461818003734,125000.0,643.4853450132579,793.9641451684779,794.0,788.7973260179003,5.0,4.371861652654,25.910841913881104,-1.1427661617176856,0.18000000000000682,0.08333333333333333,2.160000000000082,0.32824097450279444,5.251855592044711,0.4112832049822464,7549.284774887753
308,07/03/2024,65.645,66.265,65.64,66.235,105545,203165,AD1 Curncy,Future,CME,USD,0.005,5,1000,66235,66.235,66.41,0.3401424946308297,8854,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.008296544375095083,0.5450000000000017,0.29702500000000187,65.44640807087211,65.73908315563196,-0.2926750847598498,0.11797364343213645,0.3430109610573113,-0.8532528635752511,30.0,11.463786011886697,11.463786011886697,0.66235,662.35,0.51,340.1424946308297,220.58240776809302,125000.0,566.6816373290178,649.6317027205445,650.0,793.9641451684779,-144.0,3.1996982384071915,24.07395062496167,-1.1444569511544522,0.17499999999999716,0.08333333333333333,2.099999999999966,0.34347291513616685,5.4955666421786695,0.38212620039622325,7573.358725512715
309,08/03/2024,66.195,66.69,66.15,66.27,115462,196342,AD1 Curncy,Future,CME,USD,0.005,5,1000,66270,66.27,66.445,0.3922474771369904,8855,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005284215294028005,0.03499999999999659,0.0012249999999997612,65.5433012390048,65.7554190585356,-0.21211781953078912,0.11166290594931826,0.33371083854427314,-0.6356335936108579,30.0,11.78327745343859,11.78327745343859,0.6627,662.6999999999999,0.59,392.24747713699037,254.37248892333824,125000.0,491.4053423350825,579.0365490836249,579.0,649.6317027205445,-71.0,2.383625976040717,25.45187929942631,-1.139061690909906,0.17499999999999716,0.08333333333333333,2.099999999999966,0.33416000052268113,5.346560008362898,0.3927759151146197,7598.810604812141
310,11/03/2024,66.275,66.285,65.98,66.12,100527,181433,AD1 Curncy,Future,CME,USD,0.005,5,1000,66120,66.12,66.3,0.411938810165192,8856,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0022634676324126968,-0.14999999999999147,0.022499999999997442,65.61114815206307,65.76663693365758,-0.15548878159451363,0.10684328941151713,0.3264345607889789,-0.47632450809958243,30.0,12.390287909569949,12.390287909569949,0.6612,661.2,0.62,411.938810165192,267.14231839212704,125000.0,467.91538215415846,579.7606302206472,580.0,579.0365490836249,1.0,1.786216905373434,26.01960461009647,-1.1371706566785666,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.3268689177812983,5.229902684500773,0.413009596985665,7624.830209422237
311,12/03/2024,66.15,66.4,65.86,66.05,140088,146514,AD1 Curncy,Future,CME,USD,0.005,5,1000,66050,66.05,66.225,0.4321241141002986,8857,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010586811857230538,-0.07000000000000739,0.004900000000001035,65.66277778123211,65.77535579723735,-0.11257801600524431,0.10133284133521897,0.31790629618550476,-0.3541232663713988,30.0,12.369309507286665,12.369309507286665,0.6605,660.5,0.65,432.1241141002986,280.2324879940436,125000.0,446.05820293989933,551.7431970427701,552.0,579.7606302206472,-28.0,1.3279622488927454,25.975549965301575,-1.145011766096707,0.17499999999999716,0.08333333333333333,2.099999999999966,0.31832819751825153,5.0932511602920245,0.4123103169095555,7650.805759387539
312,13/03/2024,66.24,66.535,66.185,66.44,202283,182919,AD1 Curncy,Future,CME,USD,0.005,5,1000,66440,66.265,66.44,0.4770351139978576,8858,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005904617713853089,0.2150000000000034,0.046225000000001466,65.75421568932245,65.79580638809159,-0.041590698769141454,0.09835403910088289,0.3222159113458227,-0.12907711042395933,30.0,12.555224042416674,12.555224042416674,0.6626500000000001,662.6500000000001,0.72,477.0351139978576,309.3572714276106,125000.0,404.06355869107125,507.31085067425784,507.0,551.7431970427701,-44.0,0.4840391640898475,26.365970489076727,-1.1417697819302413,0.17499999999999716,0.08333333333333333,2.099999999999966,0.3136144752731973,5.017831604371157,0.4185074680805558,7677.171729876616
313,14/03/2024,66.4,66.495,65.87,65.995,109177,204842,AD1 Curncy,Future,CME,USD,0.005,5,1000,65995,65.82,65.995,0.476598887941352,8859,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006697772426249138,-0.4450000000000074,0.19802500000000658,65.78254325528451,65.80193542230415,-0.019392167019645967,0.10374165860894363,0.33002286052491087,-0.058760071919872967,30.0,12.224862222796553,12.224862222796553,0.6581999999999999,658.1999999999999,0.72,476.598887941352,309.07437882996675,125000.0,404.4333939073194,494.4142518814986,494.0,507.31085067425784,-13.0,0.22035026969952362,24.938718934505218,-1.1411353921849134,0.17500000000001137,0.08333333333333333,2.1000000000001364,0.32208951955775217,5.153432312924035,0.40749540742655177,7702.110448811121
314,15/03/2024,65.985,65.995,65.695,65.805,76446,206765,AD1 Curncy,Future,CME,USD,0.005,5,1000,65805,65.635,65.805,0.4779314804309564,8860,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0028790059853018857,-0.18499999999998806,0.034224999999995585,65.78518522525104,65.8020297170025,-0.016844491751456303,0.09998400138683833,0.3240048421567002,-0.05198839510956972,30.0,12.096679739348385,12.096679739348385,0.6563500000000001,656.3500000000001,0.73,477.9314804309564,309.9385650594752,125000.0,403.3057324635071,487.8660282654367,488.0,494.4142518814986,-7.0,0.19495648166088644,12.338613334136507,-1.1409131942345363,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.31620246897650617,5.059239503624099,0.4032226579782795,7714.449062145258
